ID,Device_type,Device,Site,Ambient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Superfamily,Family,Subfamily,Genus,Epithet,DateTime
706,ID,ID-3,Site 3,Meadow,2023-09-12 18:32:05.127,2023-09-12 18:32:12.324,00:00:07.197000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:32:05.127
3076,ID,ID-4,Site 4,Meadow,2023-09-12 18:32:05.127,2023-09-12 18:32:12.324,00:00:07.197000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:32:05.127
707,ID,ID-3,Site 3,Meadow,2023-09-12 18:32:06.553,2023-09-12 18:33:38.973,00:01:32.420000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:32:06.553
3077,ID,ID-4,Site 4,Meadow,2023-09-12 18:32:06.553,2023-09-12 18:33:38.973,00:01:32.420000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:32:06.553
3078,ID,ID-4,Site 4,Meadow,2023-09-12 18:32:15.264,2023-09-12 18:32:35.598,00:00:20.334000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:32:15.264
708,ID,ID-3,Site 3,Meadow,2023-09-12 18:32:15.264,2023-09-12 18:32:35.598,00:00:20.334000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:32:15.264
3079,ID,ID-4,Site 4,Meadow,2023-09-12 18:32:49.896,2023-09-12 18:33:37.573,00:00:47.677000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:32:49.896
709,ID,ID-3,Site 3,Meadow,2023-09-12 18:32:49.896,2023-09-12 18:33:37.573,00:00:47.677000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:32:49.896
710,ID,ID-3,Site 3,Meadow,2023-09-12 18:33:41.840,2023-09-12 18:33:49.186,00:00:07.346000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:33:41.840
3080,ID,ID-4,Site 4,Meadow,2023-09-12 18:33:41.840,2023-09-12 18:33:49.186,00:00:07.346000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:33:41.840
711,ID,ID-3,Site 3,Meadow,2023-09-12 18:33:41.868,2023-09-12 18:33:56.300,00:00:14.432000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:33:41.868
3081,ID,ID-4,Site 4,Meadow,2023-09-12 18:33:41.868,2023-09-12 18:33:56.300,00:00:14.432000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:33:41.868
712,ID,ID-3,Site 3,Meadow,2023-09-12 18:34:34.432,2023-09-12 18:35:04.399,00:00:29.967000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:34:34.432
3082,ID,ID-4,Site 4,Meadow,2023-09-12 18:34:34.432,2023-09-12 18:35:04.399,00:00:29.967000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:34:34.432
713,ID,ID-3,Site 3,Meadow,2023-09-12 18:35:19.914,2023-09-12 18:36:09.796,00:00:49.882000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:35:19.914
3083,ID,ID-4,Site 4,Meadow,2023-09-12 18:35:19.914,2023-09-12 18:36:09.796,00:00:49.882000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:35:19.914
3084,ID,ID-4,Site 4,Meadow,2023-09-12 18:37:34.387,2023-09-12 18:37:54.492,00:00:20.105000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:37:34.387
714,ID,ID-3,Site 3,Meadow,2023-09-12 18:37:34.387,2023-09-12 18:37:54.492,00:00:20.105000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:37:34.387
3085,ID,ID-4,Site 4,Meadow,2023-09-12 18:38:18.488,2023-09-12 18:38:55.739,00:00:37.251000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:38:18.488
715,ID,ID-3,Site 3,Meadow,2023-09-12 18:38:18.488,2023-09-12 18:38:55.739,00:00:37.251000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:38:18.488
3086,ID,ID-4,Site 4,Meadow,2023-09-12 18:39:53.741,2023-09-12 18:39:56.615,00:00:02.874000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:39:53.741
716,ID,ID-3,Site 3,Meadow,2023-09-12 18:39:53.741,2023-09-12 18:39:56.615,00:00:02.874000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:39:53.741
717,ID,ID-3,Site 3,Meadow,2023-09-12 18:39:59.524,2023-09-12 18:40:10.993,00:00:11.469000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:39:59.524
3087,ID,ID-4,Site 4,Meadow,2023-09-12 18:39:59.524,2023-09-12 18:40:10.993,00:00:11.469000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 18:39:59.524
718,ID,ID-3,Site 3,Meadow,2023-09-12 19:14:45.509,2023-09-12 19:15:31.364,00:00:45.855000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:14:45.509
3088,ID,ID-4,Site 4,Meadow,2023-09-12 19:14:45.509,2023-09-12 19:15:31.364,00:00:45.855000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-12 19:14:45.509
3089,ID,ID-4,Site 4,Meadow,2023-09-13 07:03:45.046,2023-09-13 07:06:03.947,00:02:18.901000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 07:03:45.046
719,ID,ID-3,Site 3,Meadow,2023-09-13 07:03:45.046,2023-09-13 07:06:03.947,00:02:18.901000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 07:03:45.046
720,ID,ID-3,Site 3,Meadow,2023-09-13 07:07:04.472,2023-09-13 07:07:07.299,00:00:02.827000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 07:07:04.472
3090,ID,ID-4,Site 4,Meadow,2023-09-13 07:07:04.472,2023-09-13 07:07:07.299,00:00:02.827000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 07:07:04.472
721,ID,ID-3,Site 3,Meadow,2023-09-13 07:07:32.613,2023-09-13 07:08:40.982,00:01:08.369000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 07:07:32.613
3091,ID,ID-4,Site 4,Meadow,2023-09-13 07:07:32.613,2023-09-13 07:08:40.982,00:01:08.369000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 07:07:32.613
3092,ID,ID-4,Site 4,Meadow,2023-09-13 07:14:01.758,2023-09-13 07:14:04.612,00:00:02.854000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 07:14:01.758
722,ID,ID-3,Site 3,Meadow,2023-09-13 07:14:01.758,2023-09-13 07:14:04.612,00:00:02.854000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 07:14:01.758
3093,ID,ID-4,Site 4,Meadow,2023-09-13 08:27:12.235,2023-09-13 08:27:46.233,00:00:33.998000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 08:27:12.235
723,ID,ID-3,Site 3,Meadow,2023-09-13 08:27:12.235,2023-09-13 08:27:46.233,00:00:33.998000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 08:27:12.235
3094,ID,ID-4,Site 4,Meadow,2023-09-13 09:02:01.128,2023-09-13 09:03:28.124,00:01:26.996000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:02:01.128
724,ID,ID-3,Site 3,Meadow,2023-09-13 09:02:01.128,2023-09-13 09:03:28.124,00:01:26.996000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:02:01.128
3095,ID,ID-4,Site 4,Meadow,2023-09-13 09:04:11.751,2023-09-13 09:04:38.883,00:00:27.132000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:04:11.751
725,ID,ID-3,Site 3,Meadow,2023-09-13 09:04:11.751,2023-09-13 09:04:38.883,00:00:27.132000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:04:11.751
726,ID,ID-3,Site 3,Meadow,2023-09-13 09:08:05.889,2023-09-13 09:09:59.978,00:01:54.089000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:08:05.889
3096,ID,ID-4,Site 4,Meadow,2023-09-13 09:08:05.889,2023-09-13 09:09:59.978,00:01:54.089000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:08:05.889
727,ID,ID-3,Site 3,Meadow,2023-09-13 09:10:02.786,2023-09-13 09:20:24.113,00:10:21.327000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:10:02.786
3097,ID,ID-4,Site 4,Meadow,2023-09-13 09:10:02.786,2023-09-13 09:20:24.113,00:10:21.327000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:10:02.786
728,ID,ID-3,Site 3,Meadow,2023-09-13 09:20:25.583,2023-09-13 09:22:23.922,00:01:58.339000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:20:25.583
3098,ID,ID-4,Site 4,Meadow,2023-09-13 09:20:25.583,2023-09-13 09:22:23.922,00:01:58.339000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:20:25.583
3099,ID,ID-4,Site 4,Meadow,2023-09-13 09:22:26.685,2023-09-13 09:23:06.820,00:00:40.135000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:22:26.685
729,ID,ID-3,Site 3,Meadow,2023-09-13 09:22:26.685,2023-09-13 09:23:06.820,00:00:40.135000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:22:26.685
730,ID,ID-3,Site 3,Meadow,2023-09-13 09:23:08.229,2023-09-13 09:26:10.852,00:03:02.623000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:23:08.229
3100,ID,ID-4,Site 4,Meadow,2023-09-13 09:23:08.229,2023-09-13 09:26:10.852,00:03:02.623000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:23:08.229
731,ID,ID-3,Site 3,Meadow,2023-09-13 09:26:15.074,2023-09-13 09:30:57.263,00:04:42.189000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:26:15.074
3101,ID,ID-4,Site 4,Meadow,2023-09-13 09:26:15.074,2023-09-13 09:30:57.263,00:04:42.189000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:26:15.074
732,ID,ID-3,Site 3,Meadow,2023-09-13 09:31:01.532,2023-09-13 09:31:14.369,00:00:12.837000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:31:01.532
3102,ID,ID-4,Site 4,Meadow,2023-09-13 09:31:01.532,2023-09-13 09:31:14.369,00:00:12.837000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:31:01.532
3103,ID,ID-4,Site 4,Meadow,2023-09-13 09:31:15.793,2023-09-13 09:31:18.654,00:00:02.861000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:31:15.793
733,ID,ID-3,Site 3,Meadow,2023-09-13 09:31:15.793,2023-09-13 09:31:18.654,00:00:02.861000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:31:15.793
734,ID,ID-3,Site 3,Meadow,2023-09-13 09:31:24.282,2023-09-13 09:32:21.133,00:00:56.851000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:31:24.282
3104,ID,ID-4,Site 4,Meadow,2023-09-13 09:31:24.282,2023-09-13 09:32:21.133,00:00:56.851000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:31:24.282
3105,ID,ID-4,Site 4,Meadow,2023-09-13 09:32:23.953,2023-09-13 09:33:37.933,00:01:13.980000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:32:23.953
735,ID,ID-3,Site 3,Meadow,2023-09-13 09:32:23.953,2023-09-13 09:33:37.933,00:01:13.980000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:32:23.953
3106,ID,ID-4,Site 4,Meadow,2023-09-13 09:33:40.781,2023-09-13 09:37:30.570,00:03:49.789000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:33:40.781
736,ID,ID-3,Site 3,Meadow,2023-09-13 09:33:40.781,2023-09-13 09:37:30.570,00:03:49.789000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:33:40.781
737,ID,ID-3,Site 3,Meadow,2023-09-13 09:37:33.404,2023-09-13 09:39:07.618,00:01:34.214000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:37:33.404
3107,ID,ID-4,Site 4,Meadow,2023-09-13 09:37:33.404,2023-09-13 09:39:07.618,00:01:34.214000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 09:37:33.404
4252,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-13 10:23:13.000,2023-09-13 10:24:33.000,00:01:20,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,2023-09-13 10:23:13.000
4253,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-13 10:47:39.000,2023-09-13 10:48:10.000,00:00:31,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Coccinellini,#N/C,2023-09-13 10:47:39.000
4254,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-13 11:22:16.000,2023-09-13 11:28:23.000,00:06:07,fly,Insecta,Diptera,Brachycera,Lauxanioidea,Lauxaniidae,Lauxaniinae,Calliopum,#N/C,2023-09-13 11:22:16.000
738,ID,ID-3,Site 3,Meadow,2023-09-13 12:00:55.494,2023-09-13 12:01:39.732,00:00:44.238000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 12:00:55.494
3108,ID,ID-4,Site 4,Meadow,2023-09-13 12:00:55.494,2023-09-13 12:01:39.732,00:00:44.238000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 12:00:55.494
4255,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-13 12:05:13.000,2023-09-13 12:05:56.000,00:00:43,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:05:13.000
739,ID,ID-3,Site 3,Meadow,2023-09-13 12:24:28.035,2023-09-13 12:24:46.547,00:00:18.512000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:24:28.035
3109,ID,ID-4,Site 4,Meadow,2023-09-13 12:24:28.035,2023-09-13 12:24:46.547,00:00:18.512000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:24:28.035
740,ID,ID-3,Site 3,Meadow,2023-09-13 12:40:35.851,2023-09-13 12:40:51.604,00:00:15.753000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:40:35.851
3110,ID,ID-4,Site 4,Meadow,2023-09-13 12:40:35.851,2023-09-13 12:40:51.604,00:00:15.753000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 12:40:35.851
741,ID,ID-3,Site 3,Meadow,2023-09-13 13:19:35.309,2023-09-13 13:19:42.376,00:00:07.067000,noth,Insecta,Lepidoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 13:19:35.309
3111,ID,ID-4,Site 4,Meadow,2023-09-13 13:19:35.309,2023-09-13 13:19:42.376,00:00:07.067000,noth,Insecta,Lepidoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 13:19:35.309
742,ID,ID-3,Site 3,Meadow,2023-09-13 13:20:51.564,2023-09-13 13:21:03.095,00:00:11.531000,noth,Insecta,Lepidoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 13:20:51.564
3112,ID,ID-4,Site 4,Meadow,2023-09-13 13:20:51.564,2023-09-13 13:21:03.095,00:00:11.531000,noth,Insecta,Lepidoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 13:20:51.564
3113,ID,ID-4,Site 4,Meadow,2023-09-13 13:21:31.416,2023-09-13 13:21:42.781,00:00:11.365000,noth,Insecta,Lepidoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 13:21:31.416
743,ID,ID-3,Site 3,Meadow,2023-09-13 13:21:31.416,2023-09-13 13:21:42.781,00:00:11.365000,noth,Insecta,Lepidoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 13:21:31.416
3114,ID,ID-4,Site 4,Meadow,2023-09-13 13:22:03.892,2023-09-13 13:22:26.655,00:00:22.763000,noth,Insecta,Lepidoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 13:22:03.892
744,ID,ID-3,Site 3,Meadow,2023-09-13 13:22:03.892,2023-09-13 13:22:26.655,00:00:22.763000,noth,Insecta,Lepidoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 13:22:03.892
3115,ID,ID-4,Site 4,Meadow,2023-09-13 14:07:54.020,2023-09-13 14:08:39.691,00:00:45.671000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 14:07:54.020
745,ID,ID-3,Site 3,Meadow,2023-09-13 14:07:54.020,2023-09-13 14:08:39.691,00:00:45.671000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 14:07:54.020
4256,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-13 14:14:14.000,2023-09-13 14:14:30.000,00:00:16,fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 14:14:14.000
3116,ID,ID-4,Site 4,Meadow,2023-09-13 14:17:23.291,2023-09-13 14:17:37.423,00:00:14.132000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:17:23.291
746,ID,ID-3,Site 3,Meadow,2023-09-13 14:17:23.291,2023-09-13 14:17:37.423,00:00:14.132000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:17:23.291
3858,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-13 14:27:37.000,2023-09-13 14:27:51.000,00:00:14, scavenger_fly,Insecta,Diptera,Brachycera,Sciomyzoidea,Sepsidae,#N/C,#N/C,#N/C,2023-09-13 14:27:37.000
747,ID,ID-3,Site 3,Meadow,2023-09-13 14:30:53.596,2023-09-13 14:31:49.434,00:00:55.838000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:30:53.596
3117,ID,ID-4,Site 4,Meadow,2023-09-13 14:30:53.596,2023-09-13 14:31:49.434,00:00:55.838000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:30:53.596
748,ID,ID-3,Site 3,Meadow,2023-09-13 14:31:50.866,2023-09-13 14:32:10.897,00:00:20.031000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:31:50.866
3118,ID,ID-4,Site 4,Meadow,2023-09-13 14:31:50.866,2023-09-13 14:32:10.897,00:00:20.031000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 14:31:50.866
3859,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-13 14:52:42.000,2023-09-13 14:52:54.000,00:00:12,fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-13 14:52:42.000
4257,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-13 15:56:33.000,2023-09-13 17:16:34.000,01:20:01,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Coccinellini,#N/C,2023-09-13 15:56:33.000
3119,ID,ID-4,Site 4,Meadow,2023-09-13 17:00:53.974,2023-09-13 17:04:02.058,00:03:08.084000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:00:53.974
749,ID,ID-3,Site 3,Meadow,2023-09-13 17:00:53.974,2023-09-13 17:04:02.058,00:03:08.084000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:00:53.974
3120,ID,ID-4,Site 4,Meadow,2023-09-13 17:04:04.901,2023-09-13 17:07:05.799,00:03:00.898000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:04:04.901
750,ID,ID-3,Site 3,Meadow,2023-09-13 17:04:04.901,2023-09-13 17:07:05.799,00:03:00.898000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:04:04.901
751,ID,ID-3,Site 3,Meadow,2023-09-13 17:04:04.911,2023-09-13 17:05:14.461,00:01:09.550000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 17:04:04.911
3121,ID,ID-4,Site 4,Meadow,2023-09-13 17:04:04.911,2023-09-13 17:05:14.461,00:01:09.550000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-13 17:04:04.911
3122,ID,ID-4,Site 4,Meadow,2023-09-13 17:07:08.620,2023-09-13 17:10:24.089,00:03:15.469000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:07:08.620
752,ID,ID-3,Site 3,Meadow,2023-09-13 17:07:08.620,2023-09-13 17:10:24.089,00:03:15.469000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:07:08.620
4258,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-13 17:08:45.000,2023-09-13 17:09:05.000,00:00:20,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,2023-09-13 17:08:45.000
753,ID,ID-3,Site 3,Meadow,2023-09-13 17:10:26.959,2023-09-13 17:11:41.221,00:01:14.262000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:10:26.959
3123,ID,ID-4,Site 4,Meadow,2023-09-13 17:10:26.959,2023-09-13 17:11:41.221,00:01:14.262000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:10:26.959
3124,ID,ID-4,Site 4,Meadow,2023-09-13 17:11:45.428,2023-09-13 17:16:26.620,00:04:41.192000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:11:45.428
754,ID,ID-3,Site 3,Meadow,2023-09-13 17:11:45.428,2023-09-13 17:16:26.620,00:04:41.192000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:11:45.428
755,ID,ID-3,Site 3,Meadow,2023-09-13 17:14:38.106,2023-09-13 17:16:25.181,00:01:47.075000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:14:38.106
3125,ID,ID-4,Site 4,Meadow,2023-09-13 17:14:38.106,2023-09-13 17:16:25.181,00:01:47.075000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:14:38.106
3126,ID,ID-4,Site 4,Meadow,2023-09-13 17:16:29.449,2023-09-13 17:18:37.952,00:02:08.503000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:16:29.449
756,ID,ID-3,Site 3,Meadow,2023-09-13 17:16:29.449,2023-09-13 17:18:37.952,00:02:08.503000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:16:29.449
3127,ID,ID-4,Site 4,Meadow,2023-09-13 17:18:40.833,2023-09-13 17:20:08.766,00:01:27.933000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:18:40.833
757,ID,ID-3,Site 3,Meadow,2023-09-13 17:18:40.833,2023-09-13 17:20:08.766,00:01:27.933000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:18:40.833
758,ID,ID-3,Site 3,Meadow,2023-09-13 17:19:22.293,2023-09-13 17:20:11.595,00:00:49.302000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:19:22.293
3128,ID,ID-4,Site 4,Meadow,2023-09-13 17:19:22.293,2023-09-13 17:20:11.595,00:00:49.302000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-13 17:19:22.293
